"time","inertia.w","inertia.a","sine.y"
3.306,0.05350148575041704,0.2346834644134685,0.938733857653874
3.308,0.05396978295986243,0.233582235614153,0.9343289424566121
3.31,0.05443583918375741,0.2324441214720629,0.9297764858882518
3.312,0.05489958056262399,0.2312693017086147,0.9250772068344588
3.314,0.05536093358945988,0.2300579618414675,0.92023184736587
3.316,0.05581982512161802,0.2288102931552297,0.915241172620919
3.318,0.05627618239268777,0.227526492671249,0.910105970684996
3.32,0.0567299330243744,0.226206763116505,0.9048270524660201
3.322,0.05718100503838038,0.2248513128915926,0.8994052515663705
3.324,0.05762932686828481,0.2234603560378163,0.8938414241512652
3.326,0.05807482737142462,0.2220341122033862,0.8881364488135447
3.328,0.0585174358407742,0.2205728066087385,0.8822912264349538
3.33,0.05895708456436338,0.2190766700109661,0.8763066800438645
3.332,0.05939371532930408,0.2175459386673818,0.870183754669527
3.334,0.05982724904275975,0.2159808542982088,0.8639234171928353
3.336,0.06025761742828079,0.2143816640484132,0.8575266561936526
3.338,0.0606847527441234,0.2127486204486732,0.8509944817946926
3.34,0.06110858779631949,0.2110819813755041,0.8443279255020163
3.342,0.06152905595174805,0.2093820100105354,0.8375280400421414
3.344,0.06194609115120508,0.2076489747989532,0.8305958991958128
3.346,0.06235962792247494,0.205883149407107,0.823532597628428
3.348,0.06276960139340024,0.2040848126792963,0.816339250717185
3.35,0.06317594730495327,0.2022542485937367,0.8090169943749469
3.352,0.06357860202430586,0.2003917462177197,0.8015669848708786
3.354,0.06397750255790075,0.1984975996619589,0.7939903986478357
3.356,0.06437258656452155,0.196572108034155,0.7862884321366198
3.358,0.06476379236836405,0.1946155753917556,0.7784623015670226
3.36,0.0651510589721062,0.1926283106939478,0.7705132427757911
3.362,0.06553430743897955,0.190610627752862,0.762442511011448
3.364,0.06591347785177039,0.1885628451840261,0.7542513807361044
3.366,0.06628852090203148,0.1864852863560458,0.7459411454241833
3.368,0.06665937724543351,0.1843782793395439,0.7375131173581756
3.37,0.06702598819978843,0.1822421568553528,0.7289686274214113
3.372,0.06738829575569874,0.1800772562219768,0.7203090248879073
3.374,0.06774624258720854,0.1778839193023216,0.7115356772092862
3.376,0.06809977206245291,0.1756624924497127,0.7026499697988507
3.378,0.06844882825430856,0.1734133264532011,0.6936533058128045
3.38,0.06879335595104369,0.1711367764821722,0.6845471059286887
3.382,0.06913330066696834,0.1688332020302563,0.6753328081210251
3.384,0.06946860865308419,0.1665029668585632,0.6660118674342529
3.386,0.06979922690773525,0.1641464389382389,0.6565857557529556
3.388,0.07012510318725738,0.161763990392361,0.6470559615694441
3.39,0.07044618601662901,0.1593559974371725,0.6374239897486901
3.392,0.07076242488440639,0.1569228403226754,0.6276913612907015
3.394,0.0710737764214389,0.1544649032725833,0.6178596130903331
3.396,0.07138018664341489,0.1519825744236519,0.6079302976946076
3.398,0.07168160749828632,0.1494762457643797,0.5979049830575189
3.4,0.07197799177285119,0.1469463130731185,0.5877852522924738
3.402,0.07226929310391504,0.1443931758555672,0.577572703422269
3.404,0.07255546598945178,0.1418172372816896,0.5672689491267585
3.406,0.07283646579976516,0.1392189041220469,0.5568756164881877
3.408,0.07311224878864946,0.1365985866835674,0.5463943467342695
3.41,0.07338277210455113,0.1339566987447494,0.5358267949789977
3.412,0.07364799380172937,0.1312936574903243,0.5251746299612974
3.414,0.07390787285141782,0.1286098834453764,0.5144395337815058
3.416,0.0741623691529851,0.1259058004089402,0.5036232016357608
3.418,0.07441144354509646,0.1231818353870731,0.4927273415482922
3.42,0.07465505781687456,0.1204384185254292,0.4817536741017167
3.422,0.07489317471906079,0.1176759830413329,0.4707039321653315
3.424,0.07512574001317567,0.1148949651553719,0.4595798606214875
3.426,0.0753527071736779,0.1120958040225081,0.4483832160900326
3.428,0.07557405914027854,0.1092789416627335,0.4371157666509339
3.43,0.07578976108888351,0.1064448228912678,0.4257792915650712
3.432,0.07599977910714154,0.1035938952483216,0.4143755809932866
3.434,0.07620408020246068,0.1007266089284156,0.4029064357136626
3.436,0.07640263231002424,0.09784341670930076,0.391373666837203
3.438,0.07659540430080729,0.09494477388045063,0.3797790955218025
3.44,0.07678236598959258,0.09203113817117002,0.3681245526846801
3.442,0.07696348814298708,0.08910296967831256,0.3564118787132503
3.444,0.07713874248743799,0.08616073079362933,0.3446429231745173
3.446,0.07730810171724917,0.08320488613074691,0.3328195445229876
3.448,0.07747153950259712,0.0802359024518028,0.3209436098072112
3.45,0.07762903049754748,0.07725424859373664,0.3090169943749466
3.452,0.07778055034807098,0.07426039539425869,0.2970415815770348
3.454,0.07792607570006004,0.07125481561749418,0.2850192624699767
3.456,0.07806556040607193,0.06823798387933165,0.2729519355173266
3.458,0.07819899696835593,0.0652103765724739,0.2608415062898956
3.46,0.07832636687933504,0.06217247179121356,0.2486898871648542
3.462,0.07844764984169918,0.05912474925593122,0.2364989970237249
3.464,0.07856282652873835,0.05606769023734554,0.2242707609493821
3.466,0.07867187859031977,0.05300177748051323,0.2120071099220529
3.468,0.07877478865886439,0.04992749512860238,0.1997099805144095
3.47,0.07887154035532401,0.0468453286464311,0.1873813145857244
3.472,0.0789621182951578,0.04375576474381915,0.1750230589752766
3.474,0.0790465080943094,0.04065929129872124,0.1626371651948849
3.476,0.07912469637518341,0.03755639728018979,0.1502255891207592
3.478,0.07919667077262264,0.03444757267115936,0.1377902906846374
3.48,0.07926241993988441,0.0313333083910761,0.1253332335643044
3.482,0.07932193355461784,0.02821409621837065,0.1128563848734826
3.484,0.07937520232484034,0.02509042871280415,0.1003617148512166
3.486,0.07942221752520523,0.02196279913768553,0.08785119655074211
3.488,0.07946297109181,0.01883170138198311,0.07532680552793244
3.49,0.07949745771824315,0.01569762988232847,0.06279051952931387
3.492,0.07952567223408603,0.01256107954494271,0.05024431817977084
3.494,0.07954761052503501,0.009422545667483262,0.03769018266993305
3.496,0.07956326953875451,0.006282523860834193,0.02513009544333677
3.498,0.07957264729073028,0.003141509970838171,0.01256603988335268
3.5,0.07957574287012259,2.14306111918916e-16,8.572244476756641e-16
3.502,0.07957255644561913,-0.003141509970837742,-0.01256603988335097
3.504,0.07956308927128844,-0.006282523860833764,-0.02513009544333506
3.506,0.07954734369243292,-0.009422545667482834,-0.03769018266993134
3.508,0.07952532315144202,-0.01256107954494228,-0.05024431817976913
3.51,0.07949703219364537,-0.01569762988232804,-0.06279051952931217
3.512,0.07946247647316587,-0.01883170138198268,-0.07532680552793074
3.514,0.07942166275877299,-0.0219627991376851,-0.0878511965507404
3.516,0.07937459893973581,-0.02509042871280372,-0.1003617148512149
3.518,0.07932126074887198,-0.02821409621837023,-0.1128563848734809
3.52,0.07926166906705498,-0.03133330839107567,-0.1253332335643027
3.522,0.07919584400641279,-0.03444757267115893,-0.1377902906846357
3.524,0.07912379626447273,-0.03755639728018936,-0.1502255891207575
3.526,0.07904553757036122,-0.04065929129872081,-0.1626371651948832
3.528,0.07896108068716901,-0.04375576474381873,-0.1750230589752749
3.53,0.07887043941431741,-0.04684532864643069,-0.1873813145857227
3.532,0.0787736285899235,-0.04992749512860196,-0.1997099805144078
3.534,0.07867066409316625,-0.0530017774805128,-0.2120071099220512
3.536,0.0785615628466519,-0.05606769023734512,-0.2242707609493805
3.538,0.07844634281877988,-0.05912474925593081,-0.2364989970237232
3.54,0.07832502302610837,-0.06217247179121314,-0.2486898871648526
3.542,0.0781976235357202,-0.06521037657247349,-0.2608415062898939
3.544,0.07806416546758822,-0.06823798387933123,-0.2729519355173249
3.546,0.07792467099694142,-0.07125481561749378,-0.2850192624699751
3.548,0.07777915731248207,-0.07426039539425829,-0.2970415815770331
3.55,0.07762761764476901,-0.07725424859373622,-0.3090169943749449
3.552,0.07747010312964132,-0.0802359024518024,-0.3209436098072096
3.554,0.0773066387107412,-0.0832048861307465,-0.332819544522986
3.556,0.07713725029586276,-0.08616073079362893,-0.3446429231745157
3.558,0.07696196475622792,-0.08910296967831216,-0.3564118787132486
3.56,0.0767808099257616,-0.09203113817116962,-0.3681245526846785
3.562,0.07659381460036772,-0.09494477388045022,-0.3797790955218009
3.564,0.0764010085372043,-0.09784341670930037,-0.3913736668372015
3.566,0.07620242245395932,-0.1007266089284153,-0.402906435713661
3.568,0.07599808802812615,-0.1035938952483213,-0.414375580993285
3.57,0.07578803789627915,-0.1064448228912674,-0.4257792915650696
3.572,0.07557230565334914,-0.1092789416627331,-0.4371157666509324
3.574,0.07535092585189916,-0.1120958040225078,-0.448383216090031
3.576,0.07512393400139966,-0.1148949651553715,-0.4595798606214859
3.578,0.07489136656750453,-0.1176759830413325,-0.47070393216533
3.58,0.07465324425237181,-0.1204384185254288,-0.4817536741017152
3.582,0.07440960434464947,-0.1231818353870727,-0.4927273415482907
3.584,0.07416049535530224,-0.1259058004089398,-0.5036232016357594
3.586,0.07390595646990124,-0.1286098834453761,-0.5144395337815043
3.588,0.07364602775129003,-0.131293657490324,-0.5251746299612959
3.59,0.07338075013662894,-0.1339566987447491,-0.5358267949789962
3.592,0.07311016543443852,-0.136598586683567,-0.546394346734268
3.594,0.07283431632164379,-0.1392189041220466,-0.5568756164881863
3.596,0.07255324634061779,-0.1418172372816893,-0.5672689491267571
3.598,0.07226699989622586,-0.1443931758555669,-0.5775727034222675
3.6,0.07197562225286899,-0.1469463130731181,-0.5877852522924725
3.602,0.07167915953152833,-0.1494762457643794,-0.5979049830575175
3.604,0.07137765870680841,-0.1519825744236516,-0.6079302976946063
3.606,0.07107116760398169,-0.1544649032725829,-0.6178596130903318
3.608,0.07075973489603175,-0.156922840322675,-0.6276913612907001
3.61,0.07044340999896094,-0.1593559974371722,-0.6374239897486887
3.612,0.07012223600471809,-0.1617639903923607,-0.6470559615694428
3.614,0.06979626948459264,-0.1641464389382386,-0.6565857557529543
3.616,0.06946556221041567,-0.1665029668585629,-0.6660118674342516
3.618,0.06913016676854632,-0.168833202030256,-0.6753328081210238
3.62,0.06879013655636013,-0.1711367764821719,-0.6845471059286875
3.622,0.06844552577873869,-0.1734133264532008,-0.6936533058128033
3.624,0.06809638944455787,-0.1756624924497124,-0.7026499697988495
3.626,0.06774278336317749,-0.1778839193023213,-0.7115356772092851
3.628,0.06738476414092952,-0.1800772562219765,-0.720309024887906
3.63,0.06702238917760771,-0.1822421568553526,-0.7289686274214102
3.632,0.066655716662956,-0.1843782793395436,-0.7375131173581745
3.634,0.06628480557315793,-0.1864852863560455,-0.7459411454241821
3.636,0.06590971566732513,-0.1885628451840258,-0.7542513807361033
3.638,0.06553050748398667,-0.1906106277528617,-0.7624425110114469
3.64,0.06514724233757772,-0.1926283106939475,-0.77051324277579
3.642,0.0647599634177706,-0.1946155753917554,-0.7784623015670215
3.644,0.06436872016321615,-0.1965721080341547,-0.7862884321366187
3.646,0.06397359550101685,-0.1984975996619587,-0.7939903986478346
3.648,0.06357465214515363,-0.2003917462177194,-0.8015669848708775
3.65,0.06317195345283234,-0.2022542485937365,-0.8090169943749459
3.652,0.06276556341754447,-0.204084812679296,-0.8163392507171841
3.654,0.06235554666212928,-0.2058831494071068,-0.823532597628427
3.656,0.06194196843183464,-0.2076489747989529,-0.8305958991958118
3.658,0.06152489458737913,-0.2093820100105351,-0.8375280400421404
3.66,0.06110439159801277,-0.2110819813755039,-0.8443279255020154
3.662,0.0606805265345793,-0.2127486204486729,-0.8509944817946917
3.664,0.06025336706257673,-0.2143816640484129,-0.8575266561936518
3.666,0.05982298143521972,-0.2159808542982086,-0.8639234171928344
3.668,0.05938943848650016,-0.2175459386673815,-0.8701837546695261
3.67,0.05895280762424947,-0.2190766700109659,-0.8763066800438637
3.672,0.05851315882319917,-0.2205728066087382,-0.8822912264349529
3.674,0.05807053128316861,-0.222034112203386,-0.8881364488135439
3.676,0.05762501360259095,-0.2234603560378161,-0.8938414241512644
3.678,0.05717668029646269,-0.2248513128915924,-0.8994052515663697
3.68,0.05672560216635925,-0.2262067631165049,-0.9048270524660195
3.682,0.05627185045297994,-0.2275264926712488,-0.9101059706849953
3.684,0.05581549682647217,-0.2288102931552296,-0.9152411726209183
3.686,0.05535661337675712,-0.2300579618414673,-0.9202318473658694
3.688,0.05489527260385387,-0.2312693017086145,-0.9250772068344582
3.69,0.05443154740820517,-0.2324441214720628,-0.9297764858882512
3.692,0.05396551108100155,-0.2335822356141529,-0.9343289424566116
3.694,0.05349723729450707,-0.2346834644134684,-0.9387338576538734
3.696,0.05302680009238342,-0.2357476339732162,-0.9429905358928646
3.698,0.0525542738800157,-0.2367745762486861,-0.9470983049947442
3.7,0.05207973341483654,-0.2377641290737883,-0.9510565162951533
3.702,0.0516032537966518,-0.2387161361866606,-0.9548645447466425
3.704,0.05112490717515963,-0.239630447254344,-0.9585217890173762
3.706,0.05064476274722193,-0.2405069178965215,-0.9620276715860859
3.708,0.05016290303211838,-0.2413454097083184,-0.9653816388332738
3.71,0.04967940396369759,-0.2421457902821577,-0.9685831611286309
3.712,0.04919434173937257,-0.2429079332286686,-0.9716317329146743
3.714,0.04870779280953653,-0.2436317181966441,-0.9745268727865765
3.716,0.04821983386697695,-0.2443170308920484,-0.9772681235681935
3.718,0.04773054183629127,-0.2449637630960617,-0.9798550523842467
3.72,0.04723999386330105,-0.2455718126821723,-0.9822872507286891
3.722,0.04674826730446771,-0.2461410836323012,-0.984564334529205
3.724,0.04625543971630661,-0.246671486051967,-0.9866859442078681
3.726,0.04576158884480277,-0.2471629361844785,-0.988651744737914
3.728,0.04526679261482499,-0.2476153564241628,-0.9904614256966511
3.73,0.04477112911954162,-0.2480286753286194,-0.9921147013144775
3.732,0.0442746766098346,-0.2484028276300021,-0.9936113105200085
3.734,0.04377751348371522,-0.248737754245325,-0.9949510169813002
3.736,0.04327971931730004,-0.2490334022857931,-0.9961336091431724
3.738,0.04278137246879672,-0.2492897250651535,-0.9971589002606138
3.74,0.04228255141327381,-0.2495066821070679,-0.9980267284282717
3.742,0.04178333508679542,-0.2496842391515044,-0.9987369566060175
3.744,0.04128380252340919,-0.2498223681601473,-0.9992894726405892
3.746,0.04078403284467365,-0.249921047320825,-0.9996841892832999
3.748,0.04028410524918393,-0.249980261050954,-0.9999210442038161
3.75,0.03978409900209918,-0.25,-1
3.752,0.03928409342466829,-0.249980261050954,-0.9999210442038161
3.754,0.03878416788375681,-0.249921047320825,-0.9996841892833001
3.756,0.03828440178137378,-0.2498223681601473,-0.9992894726405893
3.758,0.03778487454419758,-0.2496842391515044,-0.9987369566060176
3.76,0.03728566561310323,-0.2495066821070679,-0.9980267284282718
3.762,0.03678685443268811,-0.2492897250651535,-0.9971589002606139
3.764,0.03628852044079943,-0.2490334022857931,-0.9961336091431725
3.766,0.03579073959227214,-0.2487377542453251,-0.9949510169813004
3.768,0.03529357100559379,-0.2484028276300022,-0.9936113105200087
3.77,0.03479711062206027,-0.2480286753286194,-0.9921147013144778
3.772,0.03430143681452903,-0.2476153564241628,-0.9904614256966513
3.774,0.03380662783163067,-0.2471629361844785,-0.9886517447379142
3.776,0.0333127617853408,-0.2466714860519671,-0.9866859442078685
3.778,0.0328199166385502,-0.2461410836323013,-0.9845643345292053
3.78,0.03232817019263675,-0.2455718126821723,-0.9822872507286894
3.782,0.03183760007503553,-0.2449637630960618,-0.9798550523842471
3.784,0.03134828372681076,-0.2443170308920485,-0.9772681235681938
3.786,0.03086029839022595,-0.2436317181966442,-0.9745268727865769
3.788,0.03037372109631579,-0.2429079332286687,-0.9716317329146748
3.79,0.02988862865245631,-0.2421457902821578,-0.9685831611286313
3.792,0.02940509762993677,-0.2413454097083186,-0.9653816388332742
3.794,0.02892320435152985,-0.2405069178965216,-0.9620276715860865
3.796,0.02844302487906349,-0.2396304472543442,-0.9585217890173767
3.798,0.02796463902799348,-0.2387161361866607,-0.954864544746643
3.8,0.02748812276647134,-0.2377641290737885,-0.9510565162951539
3.802,0.02701354893831807,-0.2367745762486862,-0.9470983049947448
3.804,0.0265409927088101,-0.2357476339732163,-0.9429905358928653
3.806,0.02607052893876894,-0.2346834644134685,-0.938733857653874
3.808,0.02560223217268572,-0.2335822356141531,-0.9343289424566122
3.81,0.02513617662684395,-0.232444121472063,-0.9297764858882519
3.812,0.02467243617744411,-0.2312693017086147,-0.9250772068344588
3.814,0.02421108434872637,-0.2300579618414675,-0.92023184736587
3.816,0.02375219430109517,-0.2288102931552297,-0.915241172620919
